  -31.22,  -15.83,   30.18
  -31.22,  -15.83,   30.18
  -29.49,  -14.46,   31.07
  -29.34,  -12.32,   31.67
  -27.62,   -9.12,   33.61
  -27.78,   -6.22,   33.45
  -27.48,   -4.24,   35.87
  -27.48,   -4.24,   35.87
  -28.27,   -3.47,   35.87
  -27.80,   -2.71,   36.92
  -25.12,    0.04,   35.23
  -27.65,    1.87,   37.06
  -26.23,    2.79,   37.35
  -26.23,    2.79,   37.35
  -23.88,    6.61,   38.38
  -23.56,    7.37,   37.62
  -21.36,    9.82,   38.20
  -21.04,   10.58,   37.44
  -22.62,   10.27,   38.21
  -20.11,   13.48,   39.84
  -19.78,   12.57,   37.73
  -19.32,   12.72,   39.08
  -17.75,   13.17,   40.13
  -16.34,   14.85,   39.96
  -16.17,   13.94,   39.06
  -15.24,   14.70,   40.56
  -15.24,   14.70,   40.86
  -15.24,   12.71,   40.11
  -13.34,   14.55,   39.19
  -16.18,   15.16,   39.81
  -14.92,   12.56,   39.96
  -15.24,   11.95,   40.11
  -16.33,   12.56,   39.21
  -14.47,   12.40,   42.38
  -15.71,   13.02,   40.27
  -15.87,    9.96,   40.13
  -15.24,   11.95,   40.87
  -16.34,   12.56,   40.73
  -15.71,   10.57,   41.03
  -16.97,   11.19,   40.13
  -17.61,    9.04,   41.80
  -18.07,   10.42,   40.14
  -18.99,    9.51,   37.73
  -19.48,   11.04,   38.94
  -19.48,   11.04,   38.94
  -19.80,    9.81,   39.70
  -21.99,    8.90,   38.36
  -22.62,    7.52,   37.76
  -26.08,    7.07,   37.49
  -26.08,    7.07,   37.49
  -29.20,    5.70,   34.34
  -30.76,    4.49,   31.78
  -33.58,    2.81,   30.90
  -34.36,   -0.25,   30.16
  -33.41,   -3.15,   28.50
  -33.41,   -3.15,   28.50
  -32.46,   -4.98,   28.34
  -31.84,   -4.83,   29.55
  -30.27,   -5.60,   30.29
  -28.69,   -9.41,   29.54
  -27.75,   -8.50,   29.68
  -27.10,   -9.87,   27.71
  -28.84,  -11.24,   28.33
  -27.74,  -12.31,   28.63
  -26.95,  -12.77,   27.87
  -27.11,  -12.92,   28.18
  -26.95,  -14.76,   28.63
  -26.63,  -15.06,   27.12
  -28.52,  -17.35,   27.59
  -27.91,  -17.97,   29.56
  -29.48,  -21.18,   28.82
  -31.23,  -20.88,   31.71
  -29.96,  -23.47,   30.34
  -29.33,  -25.61,   30.95
  -26.66,  -25.61,   31.23
  -29.50,  -27.76,   31.87
  -26.99,  -27.91,   32.76
  -26.03,  -28.98,   31.39
  -27.92,  -29.74,   31.41
  -26.34,  -28.98,   30.79
  -27.14,  -28.98,   32.15
  -26.01,  -30.50,   28.82
  -26.19,  -31.12,   31.25
  -25.55,  -32.03,   30.34
  -24.60,  -33.71,   29.73
  -24.11,  -34.77,   27.01
  -24.11,  -34.77,   27.01
  -24.11,  -33.55,   26.70
  -24.10,  -34.31,   25.95
  -22.20,  -35.68,   24.27
  -20.93,  -37.05,   22.60
  -23.43,  -37.96,   20.66
  -23.43,  -37.96,   20.66
  -17.59,  -41.47,   17.60
  -14.29,  -43.45,   18.34
  -10.51,  -45.29,   18.17
   -8.63,  -44.07,   19.21
   -8.63,  -44.07,   19.21
   -4.37,  -44.83,   18.42
   -1.22,  -43.61,   18.09
    2.56,  -43.15,   17.76
    5.39,  -43.30,   18.04
    6.81,  -42.69,   17.73
    8.86,  -42.53,   17.56
   14.37,  -41.77,   17.52
   15.46,  -40.09,   19.02
   16.87,  -37.65,   19.15
   12.92,  -38.72,   21.00
   13.86,  -36.59,   22.65
   14.48,  -35.37,   23.55
   13.52,  -32.78,   25.21
   12.71,  -31.56,   27.94
   13.04,  -28.50,   27.17
   13.34,  -28.36,   29.13
   13.03,  -27.74,   27.92
   14.28,  -26.98,   28.52
   14.14,  -27.59,   27.31
   13.51,  -27.28,   26.41
   18.56,  -28.04,   25.62
   21.55,  -26.36,   24.98
   21.23,  -26.51,   25.59
   21.70,  -26.51,   25.89
   20.44,  -24.68,   26.65
   20.28,  -22.85,   26.49
   24.04,  -20.71,   28.43
   23.25,  -21.17,   28.89
   23.26,  -18.73,   28.12
   23.40,  -19.04,   30.09
   23.56,  -18.43,   30.09
   23.56,  -18.42,   29.63
   24.51,  -15.06,   29.01
   27.49,  -13.38,   30.35
   28.60,  -11.40,   29.88
   30.01,   -9.57,   31.22
   30.01,   -9.57,   31.22
   32.86,   -7.42,   29.08
   33.65,   -5.13,   28.31
   34.59,   -4.51,   28.15
   35.23,   -2.07,   27.23
   35.86,   -1.46,   27.83
   35.86,   -1.46,   27.83
   35.06,   -0.24,   29.19
   32.52,    2.20,   31.63
   27.94,    3.57,   33.77
   27.93,    4.33,   35.74
   26.51,    4.17,   36.05
   26.65,    5.39,   37.86
   26.51,    5.55,   35.44
   26.49,    5.54,   37.71
   27.92,    5.85,   36.19
   27.92,    5.09,   36.19
   27.28,    4.78,   37.25
   27.46,    1.42,   35.29
   27.94,    2.04,   34.53
   30.13,    2.19,   35.58
   30.13,    0.66,   35.58
   30.15,    2.19,   33.61
   29.19,    1.27,   34.83
   29.82,    2.95,   34.97
   29.50,    4.33,   35.42
   27.77,    5.40,   35.58
   27.76,    6.77,   36.34
   25.39,    6.46,   38.62
   26.02,    8.14,   37.71
   25.23,   10.89,   38.31
   25.23,   10.89,   38.31
   23.98,   11.35,   37.86
   22.86,   13.94,   39.83
   20.03,   16.08,   38.94
   18.14,   18.07,   39.70
   16.89,   20.67,   38.19
   16.89,   20.67,   38.19
   14.98,   19.13,   40.48
   16.57,   22.35,   38.94
   14.21,   23.87,   39.41
   11.23,   25.56,   37.76
    6.99,   27.09,   36.58
    6.99,   27.09,   36.58
    3.85,   31.06,   35.53
    2.42,   30.30,   37.06
   -0.56,   31.22,   35.41
   -1.50,   31.52,   35.57
   -1.34,   32.44,   34.81
    1.17,   31.83,   35.25
    1.96,   31.83,   35.24
    1.81,   32.75,   33.73
   -0.24,   33.66,   34.80
   -1.33,   33.67,   32.99
   -1.18,   32.60,   33.90
    0.24,   32.75,   33.29
   -0.70,   33.82,   32.69
   -1.97,   33.36,   34.66
    0.40,   34.59,   33.13
   -0.38,   34.59,   32.38
   -0.70,   33.36,   33.14
   -2.11,   33.67,   32.54
   -3.37,   34.89,   32.10
   -6.17,   36.89,   28.78
   -7.43,   37.50,   28.94
   -8.54,   36.58,   29.10
  -10.72,   38.42,   26.54
  -11.34,   38.73,   25.64
  -12.11,   38.28,   23.38
  -13.54,   40.11,   23.99
  -14.61,   38.90,   20.98
  -15.56,   39.51,   21.59
  -15.86,   39.52,   19.32
  -18.70,   40.12,   19.94
  -18.70,   40.12,   19.94
  -20.72,   39.68,   16.63
  -21.99,   39.83,   17.55
  -22.60,   40.90,   15.89
  -24.48,   39.22,   14.09
  -24.48,   39.22,   14.09
  -26.04,   39.23,   12.59
  -25.10,   39.84,   12.88
  -26.66,   38.77,   10.93
  -26.66,   38.01,   10.63
  -28.06,   37.71,    8.98
  -28.06,   37.71,    8.98
  -28.99,   36.80,    7.33
  -29.93,   38.18,    5.97
  -29.91,   37.73,    3.85
  -31.95,   37.58,    2.96
  -31.61,   35.60,    0.39
  -32.39,   36.06,   -0.81
  -31.59,   33.77,   -2.17
  -32.37,   33.78,   -4.13
  -34.87,   30.72,   -5.77
  -35.48,   31.04,   -8.79
  -34.07,   30.43,   -8.35
  -34.21,   30.58,   -9.56
  -34.82,   28.45,  -12.72
  -32.93,   29.22,  -13.04
  -34.18,   26.78,  -13.93
  -32.92,   28.15,  -14.55
  -31.50,   28.31,  -14.41
  -32.27,   27.55,  -16.97
  -31.01,   30.61,  -17.29
  -30.52,   29.70,  -19.71
  -27.36,   30.46,  -20.80
  -23.71,   29.86,  -24.76
  -20.86,   31.09,  -27.05
  -14.38,   29.88,  -30.42
  -14.38,   29.88,  -30.42
  -11.54,   30.04,  -31.35
   -4.92,   30.80,  -32.16
    2.17,   31.27,  -33.27
   10.66,   30.04,  -31.81
   19.77,   30.65,  -29.92
   19.77,   30.65,  -29.92
   24.77,   28.65,  -24.81
   28.37,   30.47,  -21.66
   30.55,   28.63,  -19.55
   32.73,   29.23,  -15.79
   34.76,   27.09,  -13.68
   34.76,   27.09,  -13.68
   37.40,   24.02,   -9.31
   39.26,   26.45,   -5.85
   39.72,   24.31,   -3.43
   39.22,   23.84,   -0.70
   39.68,   23.22,    0.96
   39.36,   23.22,    2.48
   41.39,   21.84,    4.13
   41.67,   20.45,    9.42
   39.59,   18.45,   13.08
   39.24,   18.13,   18.37
   38.27,   19.80,   20.64
   35.89,   17.50,   23.69
   32.39,   17.03,   28.10
   30.97,   18.40,   29.02
   24.96,   19.77,   32.54
   19.12,   22.05,   34.54
   18.33,   23.73,   34.84
   14.23,   25.87,   36.68
   10.13,   27.09,   37.31
    4.62,   29.07,   37.80
   -2.76,   32.29,   34.67
   -5.44,   33.05,   35.90
   -7.48,   33.20,   35.16
  -13.63,   30.30,   35.97
  -13.63,   30.30,   35.97
  -16.46,   30.60,   35.68
  -21.00,   29.24,   33.15
  -28.69,   26.65,   30.19
  -31.20,   25.28,   28.55
  -33.70,   20.70,   26.61
  -33.70,   20.70,   26.61
  -38.27,   16.27,   26.81
  -38.40,   16.12,   23.33
  -42.00,   15.21,   20.94
  -43.23,   15.99,   16.56
  -43.23,   15.99,   16.56
  -44.93,   13.10,   12.35
  -45.52,   12.50,    7.37
  -47.54,   11.14,    4.21
  -46.71,    8.86,   -2.44
  -45.56,    7.96,   -7.89
  -46.33,    7.66,  -10.46
  -44.24,    5.54,  -16.37
  -43.75,    4.48,  -18.03
  -42.80,    3.87,  -19.40
  -40.27,    4.94,  -20.63
  -41.36,    3.73,  -22.58
  -39.44,    4.96,  -26.53
  -37.54,    3.59,  -27.60
  -35.34,    3.59,  -27.92
  -36.12,    2.83,  -28.21
  -37.37,    2.53,  -29.57
  -35.32,    2.83,  -29.73
  -35.48,    2.22,  -29.88
  -33.57,    0.24,  -31.86
  -33.90,   -0.07,  -30.64
  -33.26,   -1.13,  -32.31
  -32.47,   -2.66,  -32.76
  -30.89,   -2.96,  -33.08
  -31.36,   -5.41,  -33.07
  -31.21,  -10.30,  -32.45
  -30.58,  -10.45,  -33.06
  -31.69,  -13.21,  -31.98
  -31.54,  -14.13,  -30.32
  -32.01,  -15.66,  -30.31
  -31.56,  -20.70,  -28.03
  -31.56,  -20.70,  -28.03
  -29.67,  -23.91,  -28.03
  -27.96,  -29.12,  -25.61
  -26.56,  -31.26,  -22.89
  -25.61,  -32.18,  -23.80
  -25.15,  -33.86,  -21.99
  -25.15,  -33.86,  -21.99
  -25.81,  -36.32,  -18.80
  -27.23,  -36.93,  -17.88
  -29.92,  -34.64,  -16.36
  -30.73,  -34.96,  -13.47
  -30.42,  -36.49,  -12.72
  -30.42,  -36.49,  -12.72
  -31.86,  -34.97,   -9.08
  -34.69,  -33.90,   -9.82
  -32.96,  -34.05,   -9.98
  -33.13,  -35.74,   -8.62
  -33.13,  -35.74,   -8.62
  -32.18,  -35.58,   -8.47
  -33.45,  -34.98,   -7.10
  -30.62,  -34.37,   -6.97
  -32.36,  -35.44,   -5.29
  -30.78,  -34.98,   -6.52
  -31.57,  -36.20,   -6.81
  -32.52,  -34.83,   -5.90
  -30.93,  -37.88,   -7.42
  -27.32,  -38.19,   -6.84
  -23.56,  -39.87,   -4.14
  -21.85,  -42.79,   -0.66
  -19.98,  -42.49,    0.84
  -20.01,  -44.33,    4.62
  -17.80,  -42.19,    4.75
  -14.49,  -43.41,    4.28
  -11.35,  -45.71,    5.02
  -12.45,  -43.56,    4.11
   -7.72,  -45.25,    4.08
   -5.99,  -46.16,    3.47
   -4.42,  -46.16,    4.66
   -3.00,  -45.55,    3.74
   -0.17,  -45.70,    4.63
    0.79,  -45.24,    2.51
    3.79,  -43.40,    1.27
    7.10,  -46.30,    0.65
    7.10,  -46.30,    0.65
    8.07,  -43.85,   -2.85
    9.99,  -42.62,   -6.49
    8.15,  -42.14,  -13.89
   10.38,  -41.67,  -16.33
   10.38,  -41.67,  -16.33
    9.44,  -39.83,  -16.93
   10.08,  -41.05,  -18.29
    8.82,  -39.98,  -18.59
    9.14,  -41.66,  -18.89
    8.83,  -39.98,  -19.95
    8.83,  -39.98,  -19.95
    8.99,  -40.28,  -20.86
    9.00,  -39.51,  -21.62
    6.65,  -38.29,  -22.36
    7.28,  -39.66,  -22.97
    7.93,  -37.06,  -25.70
    7.93,  -37.06,  -25.70
    7.46,  -37.52,  -25.70
    4.32,  -35.53,  -27.19
    5.12,  -34.76,  -28.71
    3.24,  -34.30,  -29.46
    2.28,  -33.38,  -28.09
    2.15,  -33.22,  -30.81
   -0.68,  -33.22,  -31.55
   -1.80,  -32.46,  -30.03
   -3.37,  -30.93,  -30.02
   -5.08,  -31.08,  -32.13
   -8.56,  -31.85,  -30.28
  -12.18,  -31.09,  -30.56
  -16.60,  -33.08,  -29.46
  -18.20,  -32.63,  -25.67
  -21.35,  -32.63,  -24.59
  -24.84,  -30.35,  -22.00
  -26.41,  -31.11,  -21.68
  -29.75,  -30.97,  -18.03
  -30.86,  -28.99,  -16.21
  -32.15,  -27.01,  -12.88
  -35.63,  -25.49,  -10.74
  -38.17,  -24.59,   -7.10
  -40.08,  -20.62,   -5.28
  -42.14,  -17.88,   -2.70
  -40.87,  -17.11,   -4.23
  -42.47,  -17.12,   -0.89
  -42.48,  -13.61,    0.92
  -42.51,  -11.63,    4.69
  -43.94,  -11.18,    6.67
  -41.90,   -9.96,    6.65
  -41.90,   -9.96,    6.65
  -44.72,   -9.96,    5.91
  -43.91,   -4.44,    2.26
  -42.93,   -3.51,   -2.74
  -44.92,    3.69,   -9.25
  -44.92,    3.69,   -9.25
  -43.03,    4.45,  -10.02
  -43.20,    6.89,   -7.91
  -43.21,    8.42,   -6.85
  -43.53,    6.58,   -6.09
  -45.11,    5.81,   -5.02
  -45.11,    5.81,   -5.02
  -44.33,    7.95,   -3.97
  -43.85,    6.73,   -5.18
  -44.81,    9.93,   -2.76
  -44.98,    7.79,   -2.30
  -44.97,    8.56,   -2.61
  -44.34,    7.18,   -3.21
  -46.24,    6.42,   -1.84
  -44.68,    6.72,    0.27
  -45.47,    3.36,   -0.02
  -45.48,    1.36,    1.50
  -45.18,   -0.47,    3.17
  -44.39,   -6.59,    3.48
  -43.30,  -11.63,    5.00
  -43.46,  -15.76,    5.62
  -41.11,  -20.81,    6.98
  -40.46,  -21.56,    3.34
  -39.20,  -22.02,    3.34
  -36.53,  -25.54,    4.84
  -31.66,  -31.96,    5.28
  -28.05,  -37.16,    6.63
  -23.63,  -40.36,    5.85
  -16.70,  -43.87,    5.05
  -15.45,  -45.25,    6.41
  -10.26,  -46.93,    6.83
   -6.96,  -47.85,    6.65
   -2.55,  -48.46,    7.23
   -0.51,  -48.92,    7.52
    4.35,  -49.08,   10.35
    8.92,  -48.62,    9.56
   11.25,  -48.63,   13.18
   11.25,  -48.63,   13.18
   17.85,  -46.04,   15.39
   22.55,  -42.53,   17.91
   25.84,  -38.41,   20.30
   29.28,  -34.14,   23.44
   31.32,  -30.02,   23.26
   31.32,  -30.02,   23.26
   34.30,  -25.59,   24.89
   35.87,  -20.55,   25.62
   36.15,  -17.05,   30.75
   33.60,  -11.41,   34.23
   33.60,  -11.41,   34.23
   30.76,   -6.98,   35.75
   28.70,   -2.25,   38.02
   26.01,    0.50,   39.09
   24.43,    4.31,   40.60
   21.74,    5.84,   41.37
   19.53,    9.81,   42.59
   12.61,   14.54,   42.32
    6.31,   15.61,   42.06
    4.27,   20.50,   42.22
   -4.53,   23.41,   39.55
   -8.28,   27.39,   36.54
  -10.79,   30.30,   35.04
  -11.07,   32.76,   30.80
  -13.74,   35.51,   29.75
  -15.60,   35.52,   25.68
  -18.87,   38.74,   21.31
  -18.85,   38.29,   19.35
  -21.18,   37.54,   15.43
  -22.42,   39.53,   12.87
  -20.83,   41.07,   10.58
  -19.06,   42.00,    5.88
  -16.85,   42.31,    4.35
  -14.47,   42.77,    2.21
  -12.08,   42.02,   -1.13
   -8.76,   42.64,   -3.88
   -8.76,   42.64,   -3.88
   -4.34,   40.51,   -5.27
   -3.06,   43.57,   -8.16
    1.97,   41.73,   -7.13
    5.28,   41.89,   -7.61
    5.28,   41.89,   -7.61
    6.53,   39.29,   -6.71
    9.52,   39.59,   -5.82
   13.59,   38.97,   -3.43
   15.31,   39.12,   -1.48
   17.97,   37.13,    0.02
   17.97,   37.13,    0.02
   19.36,   34.22,    3.05
   21.86,   36.04,    5.90
   22.63,   33.74,    8.01
   21.36,   34.50,   10.29
   22.11,   34.49,   14.37
   22.11,   34.49,   14.37
   23.80,   32.64,   20.11
   24.24,   33.09,   23.73
   26.74,   32.01,   26.14
   27.65,   28.02,   31.43
   29.21,   26.03,   32.94
   27.62,   22.05,   35.38
   25.21,   16.23,   41.01
   22.04,   15.46,   43.91
   16.17,    8.41,   50.18
   11.12,    1.53,   51.75
    6.23,   -3.67,   52.40
    1.99,   -9.48,   51.70
   -2.07,  -15.58,   47.51
   -5.68,  -17.71,   46.18
   -9.10,  -23.04,   40.78
  -10.02,  -25.94,   37.31
  -12.98,  -29.29,   33.26
  -14.85,  -31.26,   30.26
  -15.30,  -32.79,   27.69
  -17.95,  -34.91,   23.48
  -18.40,  -35.36,   20.92
  -17.93,  -37.20,   21.22
  -17.91,  -37.19,   18.35
  -19.15,  -38.71,   16.85
  -17.74,  -39.02,   17.75
  -15.54,  -40.55,   17.43
  -11.31,  -40.56,   19.97
  -12.12,  -38.58,   23.60
  -10.24,  -37.82,   24.80
   -9.47,  -37.83,   26.91
   -9.47,  -37.83,   26.91
   -9.77,  -35.83,   25.39
   -7.25,  -37.97,   24.17
   -4.58,  -38.43,   24.91
   -4.40,  -39.03,   21.73
   -4.40,  -39.03,   21.73
   -4.40,  -39.80,   22.49
   -0.78,  -39.34,   22.16
    2.21,  -37.81,   22.13
    5.19,  -36.13,   23.32
    7.08,  -36.90,   24.06
    7.08,  -36.90,   24.06
    9.75,  -35.68,   25.10
   14.91,  -32.18,   29.43
   15.23,  -29.12,   28.37
   18.19,  -26.23,   32.27
   19.31,  -23.78,   30.44
   20.40,  -23.47,   31.03
   21.04,  -20.87,   30.57
   22.60,  -20.11,   32.07
   22.76,  -17.97,   31.76
   23.54,  -17.67,   33.26
   23.69,  -17.06,   33.86
   22.42,  -18.44,   35.09
   21.02,  -19.04,   32.38
   20.22,  -20.12,   34.96
   19.28,  -21.19,   33.76
   16.93,  -23.78,   32.27
   16.14,  -23.78,   32.58
   16.77,  -23.32,   32.42
   14.10,  -22.56,   32.74
   12.21,  -23.48,   32.61
    9.67,  -24.86,   35.05
    9.68,  -26.38,   33.99
    9.53,  -25.77,   33.39
    6.68,  -25.17,   35.07
    6.68,  -25.17,   35.07
    5.73,  -25.47,   35.53
    5.73,  -23.03,   35.83
    5.09,  -22.88,   36.44
    5.73,  -21.50,   35.52
    7.13,  -19.21,   37.62
    7.13,  -19.21,   37.62
    7.44,  -17.08,   38.97
    9.95,  -13.72,   39.85
   17.83,   -9.59,   38.12
   32.53,   -7.12,   30.29
   34.12,   -6.35,   28.01
   34.12,   -6.35,   28.01
   38.26,   -8.77,   21.94
   40.35,  -11.66,   16.94
   40.23,  -14.70,   11.96
   43.43,  -14.68,    4.98
   43.43,  -14.68,    4.98
   43.75,  -11.47,    4.51
   44.43,   -5.49,   -2.32
   47.12,   -3.04,   -4.16
   44.32,   -2.88,   -8.83
   44.49,   -2.26,  -10.49
   45.14,   -4.09,  -12.76
   43.11,   -4.08,  -14.71
   43.91,   -2.85,  -17.29
   42.03,   -1.78,  -18.04
   42.67,   -0.40,  -18.95
   40.17,   -0.09,  -21.66
   40.34,    0.37,  -22.87
   42.37,    0.98,  -21.68
   40.81,    1.44,  -22.42
   41.42,    2.81,  -20.77
   40.65,    3.58,  -22.28
   41.42,    3.12,  -20.77
   41.89,    5.87,  -20.33
   42.19,    7.24,  -18.52
   42.05,    9.38,  -19.89
   42.05,   12.59,  -20.20
   38.27,   14.73,  -20.33
   40.17,   13.36,  -22.00
   37.52,   14.74,  -25.16
   37.37,   14.13,  -26.07
   35.82,   11.85,  -28.62
   35.03,   12.16,  -29.07
   35.05,   10.64,  -31.63
   33.32,    7.73,  -31.31
   36.16,    7.74,  -32.54
   36.16,    7.74,  -32.54
   37.09,    4.22,  -30.42
   37.87,    0.24,  -29.81
   37.07,   -2.82,  -28.59
   38.32,   -9.24,  -26.61
   38.94,  -12.61,  -24.94
   38.94,  -12.61,  -24.94
   38.28,  -17.05,  -21.44
   36.98,  -22.41,  -15.98
   34.41,  -28.39,   -9.89
   32.15,  -34.37,   -3.05
   23.77,  -38.97,    3.07
   23.77,  -38.97,    3.07
   14.74,  -41.75,   10.56
    4.65,  -42.82,   12.15
   -3.54,  -43.59,   12.21
   -9.19,  -45.42,   10.90
  -13.92,  -46.34,   11.09
  -21.79,  -45.42,   10.99
  -28.39,  -44.65,   10.28
  -31.53,  -42.66,    9.24
  -35.77,  -39.60,    7.45
  -39.37,  -36.54,    5.04
  -40.46,  -35.62,    3.69
  -40.77,  -36.08,    3.09
  -40.12,  -35.00,   -0.10
  -39.94,  -34.07,   -2.22
  -39.92,  -33.61,   -5.09
  -40.99,  -31.31,   -8.72
  -42.07,  -31.14,  -12.34
  -42.05,  -27.16,  -15.23
  -41.56,  -24.86,  -16.75
  -39.48,  -18.43,  -21.32
  -39.92,  -14.29,  -25.57
  -39.92,  -10.78,  -25.27
  -39.90,   -3.44,  -28.17
  -40.22,    7.10,  -26.99
  -39.60,   11.53,  -25.34
  -40.40,   15.50,  -24.29
  -35.83,   24.67,  -24.50
  -35.08,   31.23,  -20.44
  -30.98,   37.65,  -21.09
  -29.09,   40.70,  -21.12
  -29.09,   40.70,  -21.12
  -28.18,   42.52,  -16.44
  -28.37,   44.65,  -12.67
  -25.27,   44.63,   -5.58
  -23.40,   44.62,   -3.02
  -23.40,   44.62,   -3.02
  -21.98,   43.25,   -3.63
  -20.73,   42.64,   -2.73
  -18.23,   40.95,    0.43
  -20.12,   43.24,   -0.62
  -19.32,   42.78,   -1.38
  -19.32,   42.78,   -1.38
  -21.05,   41.41,   -2.27
  -19.47,   41.87,   -2.29
  -18.40,   42.32,    1.33
  -16.81,   42.63,   -0.49
  -15.22,   43.55,   -2.17
  -15.71,   41.87,   -0.95
  -11.78,   43.55,   -0.08
  -11.62,   44.92,    0.52
  -10.36,   43.39,   -0.24
   -7.99,   44.16,   -1.32
  -11.14,   45.38,   -0.54
   -7.85,   44.76,    1.10
   -7.54,   45.22,    1.09
   -5.96,   45.22,    1.08
   -6.93,   46.13,    4.26
   -6.91,   43.08,    1.55
   -6.77,   45.52,    3.66
   -9.77,   44.45,    4.44
   -9.14,   44.45,    4.44
   -9.61,   44.91,    4.59
   -7.88,   45.52,    4.42
   -8.50,   45.37,    3.07
   -8.02,   44.91,    2.76
   -6.75,   45.99,    1.39
   -8.03,   44.15,    3.52
   -8.49,   44.91,    2.77
   -7.57,   45.52,    5.48
   -8.34,   46.28,    3.97
   -9.62,   42.61,    6.11
  -11.84,   44.44,    8.08
  -11.84,   44.44,    8.08
  -13.13,   42.29,   11.58
  -14.40,   42.59,   13.10
  -18.16,   41.83,   11.62
  -16.90,   41.07,   10.85
  -18.14,   40.61,    9.05
  -18.14,   40.61,    9.05
  -16.88,   40.62,    8.28
  -19.99,   39.87,    3.17
  -21.68,   40.19,   -1.81
  -23.99,   35.93,   -8.44
  -23.99,   35.93,   -8.44
  -27.26,   36.10,  -13.71
  -27.21,   31.38,  -19.89
  -24.97,   26.20,  -24.89
  -23.81,   21.48,  -31.99
  -23.63,   17.06,  -34.70
  -23.00,   13.39,  -35.90
  -23.92,    7.29,  -38.30
  -24.55,    1.48,  -38.43
  -22.35,   -2.95,  -38.28
  -23.62,   -8.15,  -36.44
  -24.42,  -13.19,  -35.67
  -24.43,  -15.80,  -34.14
  -25.07,  -20.99,  -33.07
  -22.86,  -21.91,  -32.93
  -21.30,  -25.28,  -31.57
  -16.42,  -28.94,  -31.90
  -14.05,  -28.79,  -32.37
   -6.80,  -31.23,  -33.78
   -1.77,  -32.45,  -33.81
   -1.63,  -31.39,  -31.70
    0.26,  -31.08,  -31.41
    4.20,  -33.37,  -31.73
    4.35,  -32.46,  -30.83
    9.22,  -34.14,  -29.95
   10.16,  -34.30,  -29.05
   10.78,  -34.91,  -28.45
   13.31,  -33.99,  -29.08
   14.88,  -31.24,  -28.34
   17.24,  -31.70,  -28.36
   18.67,  -28.79,  -29.74
   18.67,  -28.79,  -29.74
   19.63,  -26.19,  -32.78
   20.59,  -23.58,  -34.45
   22.01,  -19.61,  -35.08
   25.00,  -17.62,  -34.81
   26.42,  -15.03,  -34.97
   26.42,  -15.03,  -34.97
   29.88,  -13.19,  -34.25
   29.08,  -12.74,  -32.43
   30.80,   -9.38,  -31.85
   32.85,   -7.09,  -31.57
   34.57,   -5.41,  -30.68
   34.57,   -5.41,  -30.68
   36.46,   -2.66,  -29.94
   37.54,   -2.21,  -27.38
   39.42,   -1.30,  -26.04
   38.93,    0.68,  -23.92
   38.93,    0.68,  -23.92
   42.22,   -1.46,  -21.82
   43.47,   -1.47,  -20.77
   40.62,   -2.69,  -19.24
   43.44,   -1.94,  -16.99
   42.63,   -0.72,  -13.66
   44.04,    1.26,  -12.62
   46.36,    3.08,   -8.25
   46.34,    3.07,   -4.93
   45.53,    4.59,   -2.35
   44.39,    3.81,    2.80
   43.73,    5.18,    7.03
   44.50,    5.93,    9.60
   42.43,    7.14,   12.78
   41.30,    8.36,   16.12
   39.85,    8.50,   20.06
   38.57,    8.49,   22.64
   37.00,    8.18,   22.95
   36.66,    8.94,   25.53
   35.39,    8.17,   27.35
   33.97,    8.93,   27.81
   32.87,    6.79,   27.98
   30.78,    6.63,   32.99
   26.51,    5.09,   35.14
   25.08,    4.17,   37.12
   22.70,    3.70,   39.41
   20.03,    1.41,   39.73
   19.23,    0.19,   40.50
   16.54,   -1.65,   42.64
   11.97,   -4.25,   43.29
    9.14,   -8.38,   42.41
    9.14,   -8.38,   42.41
    1.89,  -11.59,   44.44
   -2.04,  -14.34,   43.42
   -5.03,  -15.11,   43.45
   -9.90,  -16.93,   41.82
  -12.25,  -18.46,   41.09
  -12.25,  -18.46,   41.09
  -14.60,  -19.22,   39.29
  -16.01,  -19.98,   38.25
  -19.31,  -20.13,   36.91
  -18.98,  -19.21,   35.70
  -25.11,  -17.37,   34.53
  -25.11,  -17.37,   34.53
  -25.58,  -17.22,   33.62
  -25.26,  -16.45,   33.62
  -29.17,  -14.92,   30.01
  -31.85,  -14.15,   30.78
  -31.85,  -13.69,   30.03
  -34.98,  -14.45,   28.54
  -34.18,  -14.45,   26.27
  -36.53,  -13.37,   25.52
  -37.32,  -14.45,   25.99
  -36.69,  -13.07,   25.07
  -37.31,  -12.61,   24.17
  -37.61,  -12.14,   22.65
  -39.18,  -11.68,   21.91
  -39.48,  -11.37,   20.10
  -40.27,  -10.92,   20.40
  -41.19,  -10.45,   16.93
  -40.10,   -9.99,   18.43
  -41.97,   -8.76,   16.63
  -42.29,   -8.61,   16.48
  -41.65,   -7.69,   15.41
  -42.28,   -5.09,   14.96
  -43.52,   -6.16,   12.55
  -44.31,   -3.41,   13.60
  -45.56,   -2.95,   12.55
  -44.16,   -2.80,   14.96
  -42.58,   -4.32,   13.44
  -42.61,   -4.03,   17.07
  -42.76,   -3.72,   16.92
  -43.24,   -4.18,   17.98
  -41.52,   -5.10,   18.58
  -41.52,   -5.10,   18.58
  -41.69,   -4.50,   21.30
  -39.18,   -4.35,   22.34
  -37.63,   -3.59,   25.20
  -37.49,   -4.21,   27.17
  -36.07,   -4.21,   27.16
